"¿Quién convoca el Consejo de ministros?","El ministro de la Presidencia.","El presidente del Gobierno.","El Secretariado del Gobierno.","El Gabinete de la Presidencia del Gobierno.",2,"Según el artículo 5 de la Ley 50/1997, el presidente del Gobierno convoca y preside el Consejo de Ministros.","Constitución Española"
"Actuar como Secretario de las reuniones del Consejo de ministros es función:","Del Secretariado del Gobierno.","Del ministro de la Presidencia.","Del vicepresidente del Gobierno.","Del Gabinete del presidente del Gobierno.",1,"El artículo 12 de la Ley 50/1997 establece que el Secretariado del Gobierno actúa como Secretario del Consejo de Ministros.","Constitución Española"
"Coordinar el Plan Anual Normativo, que se recoge en la Ley 50/1997, de 27 de noviembre, del Gobierno, es una función:","Del presidente del Gobierno.","Del ministro de la Presidencia.","Del ministro competente por razón de la materia.","Del Secretariado del Gobierno.",2,"El artículo 13 de la Ley 50/1997 atribuye al ministro de la Presidencia la coordinación del Plan Anual Normativo.","Constitución Española"
"¿Cuál de las siguientes funciones no le corresponde al Consejo de ministros, según el artículo 5 de la Ley 50/1997, de 27 de noviembre, del Gobierno?","Crear, modificar y suprimir los órganos directivos de los Departamentos Ministeriales.","Aprobar los Reales Decretos-leyes y los Reales Decretos Legislativos.","Aprobar proyecto de Ley de Presupuestos Generales del Estado.","Resolver los conflictos de atribuciones que puedan surgir entre los diferentes Ministerios.",1,"El artículo 5 de la Ley 50/1997 no menciona la creación, modificación o supresión de órganos directivos como función del Consejo de Ministros.","Constitución Española"
"De acuerdo con el artículo 5 de la Ley 50/1997, corresponde al Consejo de Ministros:","Dirigir la política de defensa.","Representar al Gobierno.","Declarar los estados de alarma y de excepción.","Crear, modificar y suprimir, por Real Decreto, los Departamentos Ministeriales y las Secretarías de Estado.",4,"El artículo 5 de la Ley 50/1997 establece que el Consejo de Ministros puede crear, modificar y suprimir Departamentos Ministeriales y Secretarías de Estado.","Constitución Española"
"Según la Ley 50/1997, el Gobierno se compone:","Del presidente, del vicepresidente o vicepresidentes, en su caso y de los ministros. salve aquellos que no tengan cartera ministerial.","Del presidente, del vicepresidente o vicepresidentes, en su caso, y de los ministros.","Del presidente, de los ministros y de los Secretarios de Estado.","Del presidente, del vicepresidente o vicepresidentes, en su caso, de los ministros y de los Secretarios de Estado.",2,"El artículo 1.2 de la Ley 50/1997 establece que el Gobierno se compone del presidente, vicepresidente(s) y ministros.","Constitución Española"
"El presidente del Gobierno en funciones no podrá ejercer una de las siguientes facultades:","Interponer recurso de inconstitucionalidad.","Resolver conflictos de atribuciones entre los diferentes ministerios.","Convocar, presidir y fijar el orden del día de las reuniones del Consejo de ministros.","Proponer al rey la convocatoria de referéndum consultivo.",4,"El artículo 21 de la Ley 50/1997 limita las facultades del presidente en funciones, excluyendo la propuesta de referéndum consultivo.","Constitución Española"
"No son órganos de colaboración y apoyo al Gobierno, teniendo en cuenta la Ley 50/1997, del Gobierno:","La Comisión General de Secretarios de Estado y Subsecretarios.","Los vicepresidentes.","Los Secretarios de Estado.","El Secretariado del Gobierno.",2,"Los vicepresidentes son miembros del Gobierno, no órganos de colaboración y apoyo, según la Ley 50/1997.","Constitución Española"
"La creación, modificación y supresión de las Comisiones Delegadas del Gobierno será acordada:","Por el presidente del Gobierno, mediante Real Decreto, a propuesta del Consejo de ministros.","Por el Consejo de ministros, mediante Real Decreto, a propuesta del presidente del Gobierno.","Por el presidente del Gobierno, mediante Real Decreto.","Por el Consejo de ministros, mediante Real Decreto.",4,"El artículo 6 de la Ley 50/1997 establece que las Comisiones Delegadas se crean, modifican o suprimen por Real Decreto del Consejo de Ministros.","Constitución Española"
"Según la Ley 50/1997, de 27 de noviembre, del Gobierno, en las reuniones del Consejo de ministros:","No podrán asistir los Secretarios de Estado, en ningún caso.","Podrán asistir los Secretarios de Estado y excepcionalmente, otros altos cargos, cuando sean convocados para ello.","Deberán asistir los Secretarios de Estado, en los casos de ausencia del ministro correspondiente.","Únicamente, podrán asistir, además de los miembros del Gobierno, los Secretarios de Estado cuando sean convocados.",2,"El artículo 5.2 de la Ley 50/1997 permite la asistencia de Secretarios de Estado y otros altos cargos cuando sean convocados.","Constitución Española"
"Según el artículo 20 de la Ley 50/1997, del Gobierno, en ningún caso son delegables por el Gobierno:","Las competencias administrativas del Consejo de ministros en las Comisiones Delegadas del Gobierno.","Las competencias de los ministros en los Secretarios de Estado.","Las competencias atribuidas directamente por la Constitución.","Las competencias del presidente del Gobierno en otros miembros del Gobierno.",3,"El artículo 20 de la Ley 50/1997 establece que las competencias atribuidas directamente por la Constitución no son delegables.","Constitución Española"
"¿Cómo se denomina el Título V de la Constitución Española?","De las relaciones entre el Gobierno y las Cortes Generales.","De las relaciones entre el Gobierno, la Administración y las Cortes Generales.","De las relaciones entre el Gobierno y la Administración.","De las Cortes Generales.",1,"El Título V de la Constitución Española se titula 'De las relaciones entre el Gobierno y las Cortes Generales'.","Constitución Española"
"Las Cámaras y sus Comisiones podrán recabar la información y ayuda que precisen del Gobierno y de sus Departamentos:","A través del presidente del Gobierno.","A través de las Mesas de las Cámaras.","A través de los presidentes de las Cámaras y de los de las Comisiones.","A través de los presidentes de las Cámaras.",3,"El artículo 109 de la Constitución establece que las Cámaras y sus Comisiones pueden recabar información a través de sus presidentes.","Constitución Española"
"Podrán reclamar la presencia de los miembros del Gobierno:","Únicamente el Congreso de los Diputados.","Las Cámaras y sus Comisiones.","Únicamente las Cámaras.","Únicamente el Congreso de los Diputados y sus Comisiones.",2,"El artículo 110 de la Constitución permite a las Cámaras y sus Comisiones reclamar la presencia de los miembros del Gobierno.","Constitución Española"
"Según el texto del artículo 110 de la Constitución Española y en relación con los miembros del Gobierno:","Podrán reclamar la presencia de los miembros de las Cámaras.","No tendrán la facultad de hacerse oír en las Cámaras y sus Comisiones.","Tendrán acceso a las sesiones de las Cámaras y sus Comisiones.","Podrán solicitar que cualquier persona que consideren conveniente informe ante las Cámaras y sus Comisiones.",3,"El artículo 110 de la Constitución establece que los miembros del Gobierno tienen acceso a las sesiones de las Cámaras y sus Comisiones.","Constitución Española"
"Según el texto literal del artículo 111 de la Constitución ¿qué podrá dar lugar a una moción en la que la Cámara manifieste su posición?","Toda intervención.","Toda interpelación.","Toda pregunta.","Toda interpelación o pregunta.",4,"El artículo 111 de la Constitución establece que las interpelaciones y preguntas pueden dar lugar a mociones.","Constitución Española"
"El presidente del Gobierno puede plantear la cuestión de confianza:","Sobre un asunto de interés público.","Sobre una declaración legislativa general.","Sobre una declaración de política particular.","Sobre su programa.",4,"El artículo 112 de la Constitución permite al presidente plantear la cuestión de confianza sobre su programa.","Constitución Española"
"¿Cuándo se entenderá otorgada la confianza al presidente del Gobierno una vez presentada la cuestión de confianza?","Cuando vote a favor de la misma la mayoría simple de los Diputados.","Cuando vote en contra de la misma la mayoría simple de los Diputados.","Cuando vote a favor de la misma la mayoría absoluta de los Diputados.","Cuando vote a favor de la misma la mayoría absoluta de los miembros de ambas Cámaras.",1,"El artículo 112 de la Constitución establece que la confianza se otorga por mayoría simple de los Diputados.","Constitución Española"
"El Congreso de los Diputados puede exigir la responsabilidad política del Gobierno mediante la adopción de una moción de censura:","Por mayoría simple.","Por mayoría absoluta.","Por mayoría de tres quintos de sus miembros.","Por mayoría de dos tercios de sus miembros.",2,"El artículo 113 de la Constitución establece que la moción de censura requiere mayoría absoluta.","Constitución Española"
"En relación a la moción de censura:","En el primer día desde su presentación podrán presentarse mociones alternativas.","En los dos primeros días desde su presentación podrán presentarse mociones alternativas.","En los tres primeros días desde su presentación podrán presentarse mociones alternativas.","En los cuatro primeros días desde su presentación podrán presentarse mociones alternativas.",2,"El artículo 113 de la Constitución permite presentar mociones alternativas en los dos primeros días.","Constitución Española"
"Según el artículo 114 de la Constitución, si el Congreso niega su confianza al Gobierno, ocurrirá una de las siguientes situaciones:","El candidato incluido en la cuestión de confianza se entenderá investido de la confianza de la Cámara.","Se tendrá que proceder a la designación de presidente del Gobierno, según lo dispuesto en el artículo 99 de la Constitución.","El rey procederá a nombrar presidente del Gobierno al candidato incluido en la cuestión de confianza.","Se disolverá el Congreso de los Diputados y se convocarán elecciones a esta Cámara.",2,"El artículo 114 de la Constitución establece que, si se niega la confianza, se procederá a la designación de presidente según el artículo 99.","Constitución Española"
"El presidente del Gobierno puede proponer la disolución del Senado:","Previo Acuerdo del Consejo de ministros.","Previa deliberación de los Portavoces de los Grupos Parlamentarios de la Cámara.","Previa deliberación del Consejo de ministros.","Bajo su exclusiva responsabilidad y sin ningún otro trámite.",3,"El artículo 115 de la Constitución establece que la disolución del Senado requiere deliberación del Consejo de Ministros.","Constitución Española"
"Los estados de alarma, de excepción y de sitio:","El estado de alarma se regulará mediante un Real Decreto-Ley y los estados de excepción y de sitio mediante una Ley orgánica.","Se regularán mediante una Ley ordinaria.","Se regularán mediante una Ley orgánica.","Se regulan, en todos sus términos, en la propia Constitución.",3,"El artículo 116 de la Constitución establece que los estados de alarma, excepción y sitio se regulan por Ley orgánica.","Constitución Española"
"El estado de alarma será declarado:","Por la mayoría simple del Congreso de los Diputados.","Mediante Decreto del presidente del Gobierno.","Por la mayoría absoluta del Congreso de los Diputados.","Mediante Decreto acordado en un Consejo de ministros.",4,"El artículo 116 de la Constitución establece que el estado de alarma se declara por Decreto del Consejo de Ministros.","Constitución Española"
"Conforme al artículo 116 de la Constitución y en relación con el estado de alarma:","Se dará cuenta de su prórroga por parte del Gobierno a las Cortes Generales.","Su prórroga por parte del Gobierno será inmediatamente comunicada al Congreso de los Diputados.","No es posible prorrogar el plazo fijado inicialmente por el Gobierno, en ningún caso.","Es necesaria la autorización del Congreso de los Diputados para prorrogar el plazo máximo.",4,"El artículo 116 de la Constitución establece que la prórroga del estado de alarma requiere autorización del Congreso.","Constitución Española"
"El estado de excepción será declarado:","Por la mayoría simple del Congreso de los Diputados.","Mediante una Ley orgánica.","Mediante Decreto acordado en un Consejo de ministros.","Por la mayoría absoluta del Congreso de los Diputados.",3,"El artículo 116 de la Constitución establece que el estado de excepción se declara por Decreto del Consejo de Ministros.","Constitución Española"
"El ámbito territorial, la duración y las condiciones del estado de sitio lo determina:","El Congreso de los Diputados, a propuesta del Gobierno.","El Congreso de los Diputados.","El Gobierno, de acuerdo con las Cortes Generales.","El presidente del Gobierno, a propuesta del Consejo de ministros.",1,"El artículo 116 de la Constitución establece que el estado de sitio lo determina el Congreso a propuesta del Gobierno.","Constitución Española"
"Si se declara alguno de los estados definidos en el artículo 116 de la Constitución:","Quedarán automáticamente convocadas las Cámaras si no estuvieren en período de sesiones.","Quedará automáticamente convocado el Congreso de los Diputados si no estuviere en período de sesiones, pudiendo el Gobierno convocar también el Senado.","Si las Cámaras no estuvieran en período de sesiones, pasarán a ejercer sus funciones las Diputaciones Permanentes durante la duración de dichos estados.","Si las Cámaras no estuvieran en período de sesiones, pasarán a ejercer sus funciones las Mesas de cada Cámara durante la duración de dichos estados.",3,"El artículo 116 de la Constitución establece que, en caso de estados excepcionales, las Diputaciones Permanentes ejercen las funciones de las Cámaras si no están en sesión.","Constitución Española"
"El impulso y la supervisión, con carácter general, de la actividad de los restantes órganos de la Administración General del Estado y sus Organismos Públicos en el territorio de una Comunidad Autónoma corresponde:","Al Director General.","Al Delegado del Gobierno.","Al Delegado Autonómico.","Al Subdelegado del Gobierno.",2,"El artículo 154 de la Constitución atribuye al Delegado del Gobierno la supervisión de la Administración en las Comunidades Autónomas.","Constitución Española"
"La Administración del Estado está integrada por:","Por órganos jerárquicamente ordenados.","Por órganos centrales.","Por órganos unipersonales y colegiados.","Por órganos de los diferentes entes territoriales.",3,"El artículo 103 de la Constitución establece que la Administración está integrada por órganos unipersonales y colegiados.","Constitución Española"
"Los contratos relativos a los asuntos propios de su Departamento son firmados en nombre del Estado:","Por el presidente del Gobierno.","Por el rey.","Por los ministros y los Secretarios de Estado.","Por los ministros.",4,"El artículo 64 de la Ley 50/1997 establece que los ministros firman contratos en nombre del Estado.","Constitución Española"
"Los órganos de la Administración General del Estado que actúan como instrumento de comunicación con los demás Departamentos ministeriales son:","Los ministros.","Los Secretarios de Estado.","Los Secretarios Generales Técnicos.","Los Subsecretarios.",4,"El artículo 67 de la Ley 50/1997 establece que los Subsecretarios actúan como enlace entre Departamentos.","Constitución Española"
"Las disposiciones y resoluciones de los ministros adoptan la forma:","De decretos.","De órdenes.","De decretos leyes.","De decretos legislativos.",2,"El artículo 64 de la Ley 50/1997 establece que las resoluciones de los ministros adoptan la forma de órdenes.","Constitución Española"
"El anteproyecto de ley de los Presupuestos Generales del Estado es elaborado:","Por las Cortes Generales.","Por el Congreso de los Diputados.","Por el Consejo de ministros.","Por el Ministerio competente en materia de hacienda.",4,"El artículo 134 de la Constitución establece que el Ministerio de Hacienda elabora el anteproyecto de Presupuestos.","Constitución Española"
"Si la Ley de presupuestos Generales del Estado no fuera aprobada por las Cortes antes del primer día del ejercicio económico en que haya de regir:","Se transferirán las cantidades sobrantes de ejercicios anteriores.","Se publicará un anexo complementario de validez temporal.","Se adecuará, provisionalmente, un programa de ingresos y gastos.","Se considerarán automáticamente prorrogados los del ejercicio anterior.",4,"El artículo 134.4 de la Constitución Española establece que, si no se aprueban los Presupuestos Generales del Estado antes del primer día del ejercicio económico correspondiente, se considerarán automáticamente prorrogados los del ejercicio anterior.","Constitución Española"
"En la Administración General del Estado en el exterior, son órganos directivos:","Los Embajadores y los representantes permanentes ante organizaciones internacionales.","Los Representantes Permanentes ante organizaciones internacionales y los Cónsules.","Los Embajadores y los Cónsules.","Los Embajadores, los Cónsules y los Secretarios de la Embajada.",1,"El artículo 67 de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, establece que los Embajadores y los representantes permanentes ante organizaciones internacionales son órganos directivos en el exterior.","Constitución Española"
"En todos los Departamentos Ministeriales existirá:","Una Subsecretaria.","Una Secretaria General Técnica.","Una Subsecretaria y una Secretaria General Técnica.","Una Secretaria de Estado.",3,"El artículo 63 de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, establece que en todos los Departamentos Ministeriales existirá una Subsecretaría y una Secretaría General Técnica.","Constitución Española"
"El artículo 69 de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público dispone que existirá un Subdelegado del Gobierno:","En todas las provincias salvo en aquellas que sean sede de la Delegación del Gobierno.","En todas las provincias, excepto en las Comunidades Autónomas uniprovinciales, si no se han creado en éstas mediante Real Decreto.","En todas las provincias.","En todas las provincias, excepto en las Comunidades Autónomas uniprovinciales.",2,"El artículo 69 de la Ley 40/2015 establece que existirá un Subdelegado del Gobierno en todas las provincias, excepto en las Comunidades Autónomas uniprovinciales, a menos que se haya creado mediante Real Decreto.","Constitución Española"
"De acuerdo con el artículo 140 de la Constitución española, la Constitución garantiza la autonomía de los municipios, los cuales disfrutarán:","De personalidad jurídica total.","De personalidad jurídica propia.","De derechos y obligaciones establecidos en los estatutos de autonomía.","De personalidad jurídica plena.",4,"El artículo 140 de la Constitución española establece que los municipios gozan de personalidad jurídica plena.","Constitución Española"
"De acuerdo con el artículo 141 de la Constitución española, cualquier alteración de los límites provinciales habrá de ser aprobada:","Por el Congreso de los Diputados mediante un real decreto.","Por las Cortes Generales por medio de una ley orgánica.","Por el Consejo de Ministros mediante una ley ordinaria.","Por el Parlamento mediante una ley ordinaria.",2,"El artículo 141 de la Constitución española establece que cualquier alteración de los límites provinciales debe ser aprobada por las Cortes Generales mediante una ley orgánica.","Constitución Española"
"Según el artículo 143 de la Constitución española, las provincias limítrofes que tengan características históricas, culturales y económicas comunes, los territorios insulares y las provincias de entidad regional histórica podrán acceder:","Al autogobierno y constituirse en comunidades autónomas.","A la garantía estatal de manutención y preservación de sus tradiciones.","A una mancomunidad provincial.","A un fondo de compensación interterritorial.",1,"El artículo 143 de la Constitución española establece que las provincias con características comunes pueden acceder al autogobierno y constituirse en comunidades autónomas.","Constitución Española"
"De acuerdo con el artículo 146 de la Constitución española, el proyecto de Estatuto de Autonomía será elaborado por una asamblea compuesta:","Por los miembros de la Diputación o el órgano interinsular de las provincias afectadas.","Por los diputados y senadores que hayan sido elegidos.","Por las Cortes Generales.","Las respuestas a) y b) son correctas.",4,"El artículo 146 de la Constitución española establece que el proyecto de Estatuto de Autonomía será elaborado por una asamblea compuesta por los miembros de la Diputación o el órgano interinsular y por los diputados y senadores elegidos.","Constitución Española"
"Indica cuál de los siguientes elementos que tienen que hacer constar los estatutos de autonomía NO se indica en el artículo 147 de la Constitución española:","La denominación de la comunidad que mejor se ajuste a su identidad histórica.","La delimitación del territorio.","La denominación, la organización y la sede de las instituciones autónomas propias.","La lengua cooficial.",4,"El artículo 147 de la Constitución española no menciona la lengua cooficial como un elemento que deba constar en los estatutos de autonomía.","Constitución Española"
"Según el artículo 147 de la Constitución española, la reforma de los estatutos se ajustará:","A la normativa europea.","Al procedimiento que ellos mismos establezcan.","Al procedimiento establecido en la Constitución.","A la aprobación del Parlamento.",2,"El artículo 147 de la Constitución española establece que la reforma de los estatutos se ajustará al procedimiento que ellos mismos establezcan.","Constitución Española"
"De acuerdo con el artículo 148 de la Constitución española, indica en cuál de las siguientes materias NO pueden asumir competencias las comunidades autónomas:","Ordenación del territorio, urbanismo y vivienda.","La agricultura y la ganadería, de acuerdo con la ordenación general de la economía.","Hacienda general y deuda del Estado.","Asistencia social.",3,"El artículo 148 de la Constitución española establece que las comunidades autónomas no pueden asumir competencias en materia de Hacienda general y deuda del Estado.","Constitución Española"
"De acuerdo con el artículo 145 de la Constitución española, la federación entre las Comunidades Autónomas:","No se prevé en la Constitución.","Requiere ley orgánica y autorización previa por las Cortes Generales.","Solo puede existir para la prestación de servicios propios de las Comunidades.","No se admitirá en ningún caso.",4,"El artículo 145 de la Constitución española establece que no se admitirá la federación entre Comunidades Autónomas en ningún caso.","Constitución Española"
"Según el artículo 153 de la Constitución española, el control sobre los aspectos económicos y presupuestarios de los órganos de las comunidades autónomas lo ejerce:","El Tribunal de Cuentas.","El ministerio competente en materia de economía y hacienda.","La consejería competente en materia de hacienda de la propia comunidad autónoma.","La Intervención General del Estado.",1,"El artículo 153 de la Constitución española establece que el Tribunal de Cuentas ejerce el control sobre los aspectos económicos y presupuestarios de las comunidades autónomas.","Constitución Española"
"Según el artículo 152 de la Constitución española, ¿quién elige al presidente de las comunidades autónomas?","El Senado.","El Consejo de Ministros.","La asamblea legislativa correspondiente.","El consejo de gobierno autonómico correspondiente.",3,"El artículo 152 de la Constitución española establece que el presidente de las comunidades autónomas es elegido por la asamblea legislativa correspondiente.","Constitución Española"
"Indique qué título de la Constitución es el que establece los principios de la organización de las autonomías:","El título IX.","El título II.","El título VIII.","El título VII.",3,"El título VIII de la Constitución española establece los principios de la organización de las autonomías.","Constitución Española"
"Según el artículo 148 de la Constitución española, ¿qué tiempo ha de transcurrir para que las Comunidades Autónomas puedan ampliar sus competencias, mediante la reforma de sus Estatutos de autonomía?","Dos años.","Tres años.","Un año.","Cinco años.",4,"El artículo 148 de la Constitución española establece que deben transcurrir cinco años para que las Comunidades Autónomas puedan ampliar sus competencias mediante la reforma de sus Estatutos.","Constitución Española"
"De acuerdo con el artículo 149 de la Constitución española, ¿qué tipo de competencia tiene el Estado sobre la legislación laboral?","Competencia compartida con las comunidades autónomas.","Competencia de desarrollo legislativo.","Competencia exclusiva.","Competencia ejecutiva.",3,"El artículo 149 de la Constitución española establece que el Estado tiene competencia exclusiva sobre la legislación laboral.","Constitución Española"
"De acuerdo con el artículo 149 de la Constitución española, ¿qué tipo de competencia tiene el Estado sobre el fomento y la coordinación general de la investigación científica y técnica?","Competencia compartida con las comunidades autónomas.","Competencia de desarrollo legislativo.","Competencia exclusiva.","Competencia ejecutiva.",3,"El artículo 149 de la Constitución española establece que el Estado tiene competencia exclusiva sobre el fomento y la coordinación general de la investigación científica y técnica.","Constitución Española"
"De acuerdo con el artículo 150 de la Constitución española, las Cortes Generales, en materias de competencia estatal, podrán atribuir a todas o a algunas de las comunidades autónomas la facultad:","De modificar, para ellas mismas, normas legislativas dentro del marco de los principios, bases y directrices fijados por una ley estatal.","De dictar, para ellas mismas, normas legislativas dentro del marco de los principios, bases y directrices fijados por una ley estatal.","De anular, para ellas mismas, normas legislativas fijadas dentro del marco de los principios, bases y directrices por una ley orgánica.","De dictar, para ellas mismas y todas las comunidades limítrofes y similares cultural e históricamente, normas legislativas dentro del marco de los principios, bases y directrices fijados por una ley orgánica.",2,"El artículo 150 de la Constitución española establece que las Cortes Generales pueden atribuir a las comunidades autónomas la facultad de dictar normas legislativas dentro del marco de los principios, bases y directrices fijados por una ley estatal.","Constitución Española"
"De acuerdo con el artículo 152 de la Constitución española, la organización institucional autonómica se basará:","En una asamblea legislativa, un consejo de gobierno y un presidente.","En un consejo de gobierno y su presidente.","En una asamblea legislativa elegida por sufragio cualificado y un consejo de gobierno.","En un consejo de gobierno, diputaciones provinciales y ayuntamientos.",1,"El artículo 152 de la Constitución española establece que la organización institucional autonómica se basa en una asamblea legislativa, un consejo de gobierno y un presidente.","Constitución Española"
"De acuerdo con el artículo 153 de la Constitución española, ¿cuál de los siguientes órganos NO ejerce el control de la actividad de los órganos de las comunidades autónomas?","El Tribunal Constitucional.","El Gobierno, previo dictamen del Consejo de Estado.","El Consell General del Poder Judicial.","El Tribunal de Cuentas.",3,"El artículo 153 de la Constitución española no menciona al Consell General del Poder Judicial como un órgano que ejerza control sobre la actividad de los órganos de las comunidades autónomas.","Constitución Española"
"De acuerdo con el artículo 154 de la Constitución española, ¿quién dirigirá la Administración del Estado en el territorio de la comunidad autónoma?","El presidente del gobierno autonómico.","El ministro competente en materia de Interior.","Un delegado nombrado por el rey.","Un delegado nombrado por el Gobierno.",4,"El artículo 154 de la Constitución española establece que un delegado nombrado por el Gobierno dirigirá la Administración del Estado en el territorio de la comunidad autónoma.","Constitución Española"
"De acuerdo con el artículo 155 de la Constitución española, en caso de que una comunidad autónoma no cumpla con las obligaciones que la Constitución u otras leyes le impongan, o de actuar de forma que atente gravemente contra el interés general de España, ¿quién podría obligarla al cumplimiento forzoso de sus obligaciones?","El rey, previa aprobación por mayoría absoluta de las Cortes Generales.","El Gobierno, previo requerimiento al presidente de la Comunidad autónoma y, en caso de no ser atendido, con la aprobación por mayoría absoluta del Senado.","El Congreso, previa aprobación por mayoría absoluta.","El Gobierno, previo único requerimiento de la aprobación por mayoría absoluta del Senado.",2,"El artículo 155 de la Constitución española establece que el Gobierno puede obligar al cumplimiento forzoso de las obligaciones de una comunidad autónoma, previo requerimiento al presidente de la Comunidad y con la aprobación por mayoría absoluta del Senado.","Constitución Española"
"Según el artículo 156 de la Constitución española, las comunidades autónomas gozarán de autonomía financiera:","Para cumplir y ejercer sus competencias de forma libre y plenamente autónoma, sin ningún tipo de restricción.","Para cumplir con sus competencias y obligaciones, de acuerdo con los principios constitucionales y las indicaciones del Tribunal de Cuentas.","Para cumplir con sus competencias y funciones de acuerdo con los principios constitucionales y las indicaciones del ministerio competente en materia de hacienda.","Para cumplir y ejercer sus competencias de acuerdo con los principios de coordinación con la hacienda estatal y de solidaridad entre todos los españoles.",4,"El artículo 156 de la Constitución española establece que las comunidades autónomas gozan de autonomía financiera de acuerdo con los principios de coordinación con la hacienda estatal y de solidaridad entre todos los españoles.","Constitución Española"
"De acuerdo con el artículo 157 de la Constitución española, ¿cuál de los siguientes elementos NO forma parte de los que constituyen los recursos de las comunidades autónomas?","Impuestos cedidos total o parcialmente por el Estado.","Sus propios impuestos, tasas y contribuciones especiales.","El producto de las operaciones de crédito.","El producto de las operaciones de débito.",4,"El artículo 157 de la Constitución española no menciona el producto de las operaciones de débito como parte de los recursos de las comunidades autónomas.","Constitución Española"
"Según el artículo 158 de la Constitución española, en los presupuestos generales del Estado se podrá establecer una asignación a las comunidades autónomas en función:","Del volumen de los servicios y de las actividades estatales que hayan asumido y de la garantía de un nivel mínimo en la prestación de los servicios públicos fundamentales en todo el territorio español.","Del volumen de los servicios que hayan asumido y de la garantía de un nivel mínimo en la prestación de los servicios públicos fundamentales en el territorio de la propia Comunidad autónoma.","De la amplitud del territorio de la Comunidad y el volumen de actividades y servicios estatales que hayan podido asumir.","De la amplitud territorial y ciudadana de la Comunidad, su nivel económico y el volumen de servicios estatales que haya asumido.",1,"El artículo 158 de la Constitución española establece que la asignación a las comunidades autónomas se hará en función del volumen de los servicios y actividades estatales asumidos y de la garantía de un nivel mínimo en la prestación de servicios públicos fundamentales en todo el territorio español.","Constitución Española"
"De acuerdo con el artículo 158 de la Constitución española, por tal de corregir desequilibrios económicos interterritoriales y hacer efectivo el principio de solidaridad, se constituirá:","Un fondo nacional destinado a la igualdad entre regiones.","Un fondo de compensación destinado a gastos de inversión.","Un tributo especial destinado a la compensación intraregional.","Un fondo de compensación destinado al bienestar general de las autonomías más pobres.",2,"El artículo 158 de la Constitución española establece que se constituirá un fondo de compensación destinado a gastos de inversión para corregir desequilibrios económicos interterritoriales.","Constitución Española"
"De acuerdo con el artículo 153 de la Constitución española, ¿quién ejerce el control de las normas reglamentarias dictadas por las Comunidades Autónomas?","El Delegado del Gobierno en la Comunidad Autónoma.","El Tribunal Constitucional.","La jurisdicción contenciosa-administrativa.","El parlamento autonómico.",3,"El artículo 153 de la Constitución española establece que la jurisdicción contenciosa-administrativa ejerce el control de las normas reglamentarias dictadas por las Comunidades Autónomas.","Constitución Española"
"De acuerdo con el artículo 147 de la Constitución española, la delimitación territorial de cada comunidad autónoma es definida:","En la Constitución Española.","En una ley especial a tal efecto.","En su estatuto de autonomía.","No es precisa su determinación previa.",3,"El artículo 147 de la Constitución española establece que la delimitación territorial de cada comunidad autónoma se define en su estatuto de autonomía.","Constitución Española"
"Según el artículo 152 de la Constitución española, ¿qué tipo de funciones tiene el Consejo de Gobierno autonómico?","Funciones administrativas y legislativas.","Funciones ejecutivas y administrativas.","Funciones legislativas y ejecutivas.","Funciones ejecutivas.",2,"El artículo 152 de la Constitución española establece que el Consejo de Gobierno autonómico tiene funciones ejecutivas y administrativas.","Constitución Española"
"¿De qué forma se denominan los capítulos del título VIII de la Constitución española?","De la organización territorial del estado; de la administración local; de las comunidades autónomas.","Principios generales; de la Administración local; de las comunidades autónomas.","De la administración; principios generales; de la administración local y de las comunidades autónomas.","De la organización territorial del estado; de las comunidades autónomas; de la Administración local.",2,"El título VIII de la Constitución española se divide en los capítulos: Principios generales; de la Administración local; de las comunidades autónomas.","Constitución Española"
"¿Cómo se denomina el título VIII de la Constitución española?","De la Administración Local y de las comunidades autónomas.","De las comunidades autónomas.","De la organización territorial del Estado.","De la organización administrativa del Estado.",3,"El título VIII de la Constitución española se denomina 'De la organización territorial del Estado'.","Constitución Española"
"De acuerdo con el artículo 137 de la Constitución española, ¿cómo se organiza territorialmente el Estado español?","En entidades locales y autonómicas.","En municipios, en provincias y en las comunidades autónomas que se constituyan.","En municipios, mancomunidades, provincias, territorios insulares y comunidades autónomas.","En municipios, provincias, territorios insulares y en las comunidades autónomas que se constituyan.",2,"El artículo 137 de la Constitución española establece que el Estado se organiza territorialmente en municipios, provincias y comunidades autónomas.","Constitución Española"
"Según el artículo 137 de la Constitución española, ¿cuál de las siguientes entidades gozan de autonomía para la gestión de sus respectivos intereses?","Las provincias.","Los municipios.","Las comunidades autónomas.","Las respuestas a), b) y c) son correctas.",4,"El artículo 137 de la Constitución española establece que los municipios, provincias y comunidades autónomas gozan de autonomía para la gestión de sus respectivos intereses.","Constitución Española"
